,Age,Gender,Item ID,Item Name,Price,SN
435,27,Female,159,"Oathbreaker, Spellblade of Trials",3.01,Aina42
436,10,Male,131,Fury,4.82,Ethrusuard41
437,17,Male,82,Nirvana,1.11,Zhisrisu83
438,24,Male,111,Misery's End,2.91,Isursti83
439,19,Male,41,Orbit,1.16,Chanirrasta87
440,21,Male,84,Arcane Gem,2.23,Stryanastip77
441,22,Male,107,"Splitter, Foe Of Subtlety",3.61,Ilirrasda54
442,7,Male,34,Retribution Axe,4.14,Liri91
443,25,Male,8,"Purgatory, Gem of Regret",3.91,Undadar97
444,20,Female,179,"Wolf, Promise of the Moonwalker",1.88,Ithergue48
445,32,Female,95,Singed Onyx Warscythe,1.03,Saistyphos30
446,22,Male,47,"Alpha, Reach of Ending Hope",1.55,Lisosianya62
447,25,Female,6,Rusty Skull,1.2,Tyaelistidru84
448,25,Male,34,Retribution Axe,4.14,Sausosia74
449,25,Male,123,Twilight's Carver,1.1400000000000001,Frichosiala98
450,39,Female,140,Striker,3.8200000000000003,Mindimnya67
451,12,Male,163,Thunderfury Scimitar,3.02,Undistasta86
452,23,Male,172,Blade of the Grave,1.69,Lirtistasta79
453,18,Female,95,Singed Onyx Warscythe,1.03,Alaesu91
454,9,Female,100,Blindscythe,3.66,Jiskosiala43
455,30,Male,137,"Aetherius, Boon of the Blessed",4.75,Heuralsti66
456,23,Female,66,Victor Iron Spikes,3.55,Umuard36
457,29,Male,68,"Storm-Weaver, Slayer of Inception",2.49,Asur53
458,25,Male,92,Final Critic,1.3599999999999999,Jiskassa76
459,20,Male,124,Venom Claymore,2.7199999999999998,Thryallym62
460,25,Male,5,Putrid Fan,1.32,Raesty92
461,21,Male,69,"Frenzy, Defender of the Harvest",1.06,Frichassala85
462,24,Female,90,Betrayer,1.67,Chamilsan75
463,33,Male,38,"The Void, Vengeance of Dark Magic",2.8200000000000003,Ilosu82
464,39,Female,163,Thunderfury Scimitar,3.02,Mindimnya67
465,23,Male,20,Netherbane,1.48,Pheodai94
466,18,Male,11,Brimstone,2.52,Raerithsti62
467,22,Male,41,Orbit,1.16,Undirrasta74
468,25,Female,103,Singed Scalpel,4.87,Hiasur92
469,20,Male,19,"Pursuit, Cudgel of Necromancy",3.98,Tillyrin30
470,24,Male,134,Undead Crusader,4.67,Riralsti91
471,24,Male,103,Singed Scalpel,4.87,Iasur80
472,15,Female,110,Suspension,2.11,Eryon48
473,22,Male,146,Warped Iron Scimitar,4.08,Whaestysu86
474,29,Female,35,Heartless Bone Dualblade,2.63,Aiduesu83
475,22,Male,105,Hailstorm Shadowsteel Scythe,3.73,Iaralsuir44
476,36,Male,31,Trickster,2.07,Chanjask65
477,25,Male,158,"Darkheart, Butcher of the Champion",3.56,Frichistast39
478,40,Male,168,"Sun Strike, Jaws of Twisted Visions",2.64,Yaralnura48
479,24,Male,48,"Rage, Legacy of the Lone Victor",4.32,Isursti83
480,17,Male,128,"Blazeguard, Reach of Eternity",4.0,Phairinum94
481,27,Male,151,Severance,1.85,Ethralan59
482,25,Male,165,Bone Crushing Silver Skewer,3.37,Raelly43
483,33,Female,22,Amnesia,3.5700000000000003,Lisassasta50
484,25,Female,104,Gladiator's Glaive,1.3599999999999999,Chanastnya43
485,23,Male,85,Malificent Bag,2.17,Sondimla25
486,24,Male,136,Ghastly Adamantite Protector,3.3,Chamilsala65
487,30,Male,103,Singed Scalpel,4.87,Idaria87
488,22,Male,76,Haunted Bronzed Bludgeon,4.12,Eoda93
489,27,Male,21,Souleater,3.27,Chanastst38
490,23,Male,40,Second Chance,2.34,Lamil79
491,7,Male,161,Devine,1.45,Liri91
492,17,Male,22,Amnesia,3.5700000000000003,Qaronon57
493,36,Male,57,"Despair, Favor of Due Diligence",3.81,Chadjask77
494,20,Male,52,Hatred,4.39,Ethralista69
495,23,Male,49,"The Oculus, Token of Lost Worlds",4.23,Phaeduesurgue38
496,25,Female,95,Singed Onyx Warscythe,1.03,Rathellorin54
497,38,Male,40,Second Chance,2.34,Filon68
498,24,Male,160,Azurewrath,2.22,Chamilsala65
499,22,Male,1,Crucifer,2.2800000000000002,Assylla81
500,21,Male,79,"Alpha, Oath of Zeal",2.88,Ingonon91
501,18,Male,144,Blood Infused Guardian,2.86,Lisovynya38
502,25,Male,10,Sleepwalker,1.73,Assesi91
503,25,Male,125,Whistling Mithril Warblade,4.32,Aellyria80
504,25,Male,176,Relentless Iron Skewer,2.9699999999999998,Aethedru70
505,8,Male,15,Soul Infused Crystal,1.03,Iladarla40
506,29,Male,180,Stormcaller,2.7800000000000002,Tyalaesu89
507,16,Male,161,Devine,1.45,Erudrion71
508,38,Male,181,Reaper's Toll,4.5600000000000005,Tyisriphos58
509,28,Male,92,Final Critic,1.3599999999999999,Iskista88
510,21,Male,133,Faith's Scimitar,3.8200000000000003,Seudaillorap38
511,12,Male,70,Hope's End,3.89,Sondossa55
512,19,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39,Tyirithnu40
513,13,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Malista67
514,33,Male,120,Agatha,1.9100000000000001,Ristydru66
515,40,Male,11,Brimstone,2.52,Yasriphos60
516,20,Male,111,Misery's End,2.91,Phainasu47
517,22,Male,81,Dreamkiss,4.06,Eural50
518,22,Male,31,Trickster,2.07,Mindassast27
519,24,Male,62,Piece Maker,4.36,Iskossan49
520,30,Male,145,Fiery Glass Crusader,4.45,Qarrian82
521,16,Female,170,Shadowsteel,1.98,Eulidru49
522,38,Male,148,"Warmonger, Gift of Suffering's End",3.96,Inguard95
523,20,Male,161,Devine,1.45,Hiral75
524,16,Male,162,Abyssal Shard,2.04,Undast38
525,36,Male,182,Toothpick,3.48,Chadjask77
526,17,Female,143,Frenzied Scimitar,2.6,Marim28
527,40,Male,55,Vindictive Glass Edge,4.26,Yasriphos60
528,21,Male,22,Amnesia,3.5700000000000003,Ialistidru50
529,38,Male,172,Blade of the Grave,1.69,Aelalis34
530,35,Male,113,Solitude's Reaver,2.67,Airal46
531,14,Male,80,Dreamsong,3.81,Lirtosia72
532,17,Female,177,"Winterthorn, Defender of Shifting Worlds",4.89,Assassasta79
533,21,Male,183,Dragon's Greatsword,2.36,Saerallora71
534,24,Male,98,"Deadline, Voice Of Subtlety",3.62,Frichossast86
535,23,Female,30,Stormcaller,4.15,Undirra73
536,15,Male,145,Fiery Glass Crusader,4.45,Chanastsda67
537,29,Male,18,"Torchlight, Bond of Storms",1.77,Undirrala66
538,14,Male,183,Dragon's Greatsword,2.36,Lirtosia72
539,31,Male,171,Scalpel,3.62,Phaestycal84
540,19,Male,153,Mercenary Sabre,4.57,Malunil62
541,20,Male,84,Arcane Gem,2.23,Eosursurap97
542,15,Male,153,Mercenary Sabre,4.57,Iaralrgue74
543,15,Male,8,"Purgatory, Gem of Regret",3.91,Seolollo93
544,18,Male,15,Soul Infused Crystal,1.03,Ililsan66
545,40,Male,171,Scalpel,3.62,Yasriphos60
546,15,Male,154,Feral Katana,2.19,Iskosia51
547,18,Female,171,Scalpel,3.62,Isurria36
548,29,Male,129,"Fate, Vengeance of Eternal Justice",1.55,Asur53
549,34,Male,135,Warped Diamond Crusader,4.66,Aesur96
550,23,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39,Iskosian40
551,20,Male,100,Blindscythe,3.66,Ililsa62
552,23,Male,60,Wolf,1.8399999999999999,Aillyriadru65
553,24,Female,110,Suspension,2.11,Lisassa49
554,7,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Lisistaya47
555,19,Male,175,Woeful Adamantite Claymore,1.24,Ialidru40
556,20,Male,35,Heartless Bone Dualblade,2.63,Sondim43
557,24,Male,30,Stormcaller,4.15,Iskimnya76
558,22,Male,119,"Stormbringer, Dark Blade of Ending Misery",2.32,Aethe80
559,25,Female,65,Conqueror Adamantite Mace,1.96,Rathellorin54
560,29,Male,64,Fusion Pummel,3.58,Chanadar44
561,33,Male,83,Lifebender,3.51,Eudasu82
562,19,Male,88,"Emberling, Defender of Delusions",4.1,Lisirraya76
563,24,Male,26,Unholy Wand,1.88,Lisossa25
564,20,Male,133,Faith's Scimitar,3.8200000000000003,Haedasu65
565,24,Male,97,"Swan Song, Gouger Of Terror",3.58,Iral74
566,20,Male,16,Restored Bauble,3.11,Lisjaskya84
567,20,Male,181,Reaper's Toll,4.5600000000000005,Saelaephos52
568,22,Male,76,Haunted Bronzed Bludgeon,4.12,Chamim85
569,21,Male,154,Feral Katana,2.19,Chamadar61
570,23,Male,142,Righteous Might,4.36,Lirtista72
571,17,Male,113,Solitude's Reaver,2.67,Seudanu38
572,24,Male,92,Final Critic,1.3599999999999999,Lisossa63
573,22,Male,36,Spectral Bone Axe,2.98,Siathecal92
574,7,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Eullydru35
575,25,Female,18,"Torchlight, Bond of Storms",1.77,Chamistast30
576,24,Male,142,Righteous Might,4.36,Isrirgue68
577,20,Female,172,Blade of the Grave,1.69,Eurallo89
578,25,Male,107,"Splitter, Foe Of Subtlety",3.61,Raithe71
579,31,Male,151,Severance,1.85,Iskossaya95
580,23,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41,Yathecal82
581,22,Male,68,"Storm-Weaver, Slayer of Inception",2.49,Filrion44
582,9,Male,26,Unholy Wand,1.88,Saralp86
583,22,Male,13,Serenity,1.49,Tyeuduen32
584,21,Female,174,Primitive Blade,2.46,Aina43
585,15,Male,23,Crucifer,2.77,Undiwinya88
586,29,Male,75,Brutality Ivory Warmace,1.72,Silaera56
587,15,Male,27,"Riddle, Tribute of Ended Dreams",3.96,Iskadarya95
588,13,Female,26,Unholy Wand,1.88,Eoralphos86
589,27,Male,144,Blood Infused Guardian,2.86,Billysu76
590,23,Male,152,Darkheart,3.15,Seorithstilis90
591,30,Male,10,Sleepwalker,1.73,Aidaira48
592,39,Female,145,Fiery Glass Crusader,4.45,Mindimnya67
593,22,Other / Non-Disclosed,115,Spectral Diamond Doomblade,4.25,Euna48
594,33,Female,163,Thunderfury Scimitar,3.02,Lisassasta50
595,20,Male,30,Stormcaller,4.15,Eusur90
596,29,Male,133,Faith's Scimitar,3.8200000000000003,Undirrala66
597,16,Male,13,Serenity,1.49,Lamil70
598,21,Male,12,Dawne,4.3,Chamadarnya73
599,20,Female,6,Rusty Skull,1.2,Ilast79
600,22,Male,97,"Swan Song, Gouger Of Terror",3.58,Sondilsa35
601,26,Male,148,"Warmonger, Gift of Suffering's End",3.96,Ralonurin90
602,24,Female,71,Demise,4.07,Marundi65
603,20,Male,60,Wolf,1.8399999999999999,Phaedan76
604,20,Male,18,"Torchlight, Bond of Storms",1.77,Farenon57
605,20,Male,157,"Spada, Etcher of Hatred",2.21,Ilassa51
606,20,Male,101,Final Critic,4.62,Lirtossa84
607,23,Male,38,"The Void, Vengeance of Dark Magic",2.8200000000000003,Airi27
608,40,Male,102,Avenger,4.16,Indcil77
609,20,Male,53,Vengeance Cleaver,3.7,Chamastya76
610,7,Male,158,"Darkheart, Butcher of the Champion",3.56,Lassjask63
611,22,Male,175,Woeful Adamantite Claymore,1.24,Heolo60
612,18,Female,101,Final Critic,4.62,Isurria36
613,15,Male,153,Mercenary Sabre,4.57,Lisossan98
614,20,Male,19,"Pursuit, Cudgel of Necromancy",3.98,Sondim43
615,20,Male,11,Brimstone,2.52,Mindirra92
616,20,Female,11,Brimstone,2.52,Reuthelis39
617,18,Male,166,Thirsty Iron Reaver,4.25,Thourdirra92
618,25,Male,49,"The Oculus, Token of Lost Worlds",4.23,Frichadar89
619,20,Male,123,Twilight's Carver,1.1400000000000001,Raesursurap33
620,20,Female,80,Dreamsong,3.81,Jiskilsa35
621,33,Male,172,Blade of the Grave,1.69,Philistirap41
622,20,Male,144,Blood Infused Guardian,2.86,Tyidainu31
623,39,Female,161,Devine,1.45,Mindimnya67
624,37,Female,95,Singed Onyx Warscythe,1.03,Tridaira71
625,23,Male,90,Betrayer,1.67,Queusurra38
626,20,Male,124,Venom Claymore,2.7199999999999998,Mindadaran26
627,23,Male,130,Alpha,1.56,Lisassa39
628,32,Male,78,"Glimmer, Ender of the Moon",2.33,Alaesu77
629,25,Male,142,Righteous Might,4.36,Ilogha82
630,21,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41,Pharithdil38
631,26,Male,85,Malificent Bag,2.17,Mindossasya74
632,16,Male,22,Amnesia,3.5700000000000003,Syadaillo88
633,15,Male,127,"Heartseeker, Reaver of Souls",3.21,Lassilsala30
634,23,Male,111,Misery's End,2.91,Eusri26
635,15,Male,67,"Celeste, Incarnation of the Corrupted",2.31,Chanastsda67
636,31,Male,40,Second Chance,2.34,Hilaerin92
637,20,Male,18,"Torchlight, Bond of Storms",1.77,Aeliriam77
638,35,Male,83,Lifebender,3.51,Lirtossan50
639,24,Male,94,Mourning Blade,1.82,Iskossan49
640,16,Male,22,Amnesia,3.5700000000000003,Sondim73
641,16,Male,37,"Shadow Strike, Glory of Ending Hope",1.9300000000000002,Assosia38
642,16,Male,115,Spectral Diamond Doomblade,4.25,Reula64
643,31,Male,182,Toothpick,3.48,Tyeosri53
644,43,Male,57,"Despair, Favor of Due Diligence",3.81,Raesurdil91
645,20,Female,103,Singed Scalpel,4.87,Anallorgue57
646,21,Male,78,"Glimmer, Ender of the Moon",2.33,Idai61
647,26,Male,156,Soul-Forged Steel Shortsword,1.16,Aeduera68
648,23,Male,92,Final Critic,1.3599999999999999,Rithe53
649,21,Male,44,Bonecarvin Battle Axe,2.46,Quinarap53
650,24,Male,109,"Downfall, Scalpel Of The Emperor",3.2,Haerithp41
651,30,Female,79,"Alpha, Oath of Zeal",2.88,Seuthelis34
652,21,Female,8,"Purgatory, Gem of Regret",3.91,Styaduen40
653,32,Male,120,Agatha,1.9100000000000001,Ennoncil86
654,15,Male,120,Agatha,1.9100000000000001,Lassassasda30
655,31,Male,10,Sleepwalker,1.73,Tyeosri53
656,10,Female,63,Stormfury Mace,1.27,Ilaststa70
657,28,Male,32,Orenmir,4.95,Tyarithn67
658,13,Male,14,Possessed Core,1.5899999999999999,Streural92
659,21,Male,91,Celeste,3.71,Haellysu29
660,22,Male,73,Ritual Mace,3.74,Yadaisuir65
661,15,Male,172,Blade of the Grave,1.69,Aerithnucal56
662,15,Male,77,"Piety, Guardian of Riddles",3.68,Sundjask71
663,38,Male,101,Final Critic,4.62,Tyisriphos58
664,22,Female,33,Curved Axe,1.35,Sundaststa26
665,23,Male,24,Warped Fetish,2.41,Yalo71
666,16,Male,67,"Celeste, Incarnation of the Corrupted",2.31,Mindetosya30
667,23,Male,15,Soul Infused Crystal,1.03,Chanjaskan89
668,36,Male,124,Venom Claymore,2.7199999999999998,Chadjask77
669,32,Male,66,Victor Iron Spikes,3.55,Lirtast83
670,7,Male,177,"Winterthorn, Defender of Shifting Worlds",4.89,Ingatcil75
671,24,Male,61,Ragnarok,3.9699999999999998,Lassassast73
672,18,Male,157,"Spada, Etcher of Hatred",2.21,Strairisti57
673,11,Male,176,Relentless Iron Skewer,2.9699999999999998,Qarwen67
674,35,Male,31,Trickster,2.07,Filrion59
675,20,Male,118,"Ghost Reaver, Longsword of Magic",2.77,Sondim43
676,25,Male,107,"Splitter, Foe Of Subtlety",3.61,Aellysup38
677,38,Male,75,Brutality Ivory Warmace,1.72,Hala31
678,26,Female,65,Conqueror Adamantite Mace,1.96,Rithe77
679,19,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Marirrasta50
680,13,Female,18,"Torchlight, Bond of Storms",1.77,Chanosiast43
681,20,Female,100,Blindscythe,3.66,Sundim98
682,30,Male,83,Lifebender,3.51,Frichaya88
683,27,Male,25,Hero Cane,1.03,Lirtassa47
684,29,Female,130,Alpha,1.56,Iathenudil29
685,7,Female,11,Brimstone,2.52,Lisirra55
686,24,Male,46,Hopeless Ebon Dualblade,4.75,Yarolwen77
687,15,Female,112,Worldbreaker,3.29,Crausirra42
688,23,Male,87,"Deluge, Edge of the West",2.2,Frichast72
689,16,Female,33,Curved Axe,1.35,Eulidru49
690,26,Male,81,Dreamkiss,4.06,Aidain51
691,24,Male,40,Second Chance,2.34,Sida61
692,20,Male,23,Crucifer,2.77,Chamjasknya65
693,15,Male,128,"Blazeguard, Reach of Eternity",4.0,Iri67
694,20,Female,91,Celeste,3.71,Ririp86
695,37,Female,117,"Heartstriker, Legacy of the Light",4.15,Chadossa56
696,23,Male,26,Unholy Wand,1.88,Chanjaskan89
697,21,Male,93,Apocalyptic Battlescythe,3.91,Jiskimsda56
698,19,Male,66,Victor Iron Spikes,3.55,Assistast50
699,16,Male,162,Abyssal Shard,2.04,Euliria52
700,16,Male,43,Foul Edge,2.38,Aerithriaphos45
701,15,Male,170,Shadowsteel,1.98,Ila44
702,24,Male,128,"Blazeguard, Reach of Eternity",4.0,Sida61
703,38,Male,106,Crying Steel Sickle,2.29,Phyali88
704,30,Male,72,Winter's Bite,1.3900000000000001,Iskossa88
705,25,Male,115,Spectral Diamond Doomblade,4.25,Aeral85
706,24,Male,61,Ragnarok,3.9699999999999998,Rinallorap73
707,36,Male,5,Putrid Fan,1.32,Chanjask65
708,25,Male,73,Ritual Mace,3.74,Saedue76
709,34,Other / Non-Disclosed,179,"Wolf, Promise of the Moonwalker",1.88,Assassa38
710,27,Female,67,"Celeste, Incarnation of the Corrupted",2.31,Tyaelorgue39
711,22,Male,84,Arcane Gem,2.23,Tyananurgue44
712,13,Male,5,Putrid Fan,1.32,Isketo41
713,21,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Sundast87
714,24,Male,37,"Shadow Strike, Glory of Ending Hope",1.9300000000000002,Yadacal26
715,15,Male,174,Primitive Blade,2.46,Ila44
716,9,Male,103,Singed Scalpel,4.87,Ilophos58
717,21,Male,102,Avenger,4.16,Marilsanya48
718,22,Female,79,"Alpha, Oath of Zeal",2.88,Phially37
719,25,Male,169,"Interrogator, Blood Blade of the Queen",3.32,Iduedru67
720,7,Male,82,Nirvana,1.11,Yarithsurgue62
721,26,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Aeduera68
722,29,Male,18,"Torchlight, Bond of Storms",1.77,Saidairiaphos61
723,20,Male,69,"Frenzy, Defender of the Harvest",1.06,Tillyrin30
724,13,Female,117,"Heartstriker, Legacy of the Light",4.15,Chanosiast43
725,15,Male,14,Possessed Core,1.5899999999999999,Quarusrion32
726,18,Male,21,Souleater,3.27,Chamimla73
727,25,Male,139,"Mercy, Katana of Dismay",4.37,Eurith26
728,22,Male,48,"Rage, Legacy of the Lone Victor",4.32,Tyananurgue44
729,16,Male,134,Undead Crusader,4.67,Iskichinya81
730,10,Female,148,"Warmonger, Gift of Suffering's End",3.96,Hiadanurin36
731,20,Female,106,Crying Steel Sickle,2.29,Tyaelly53
732,23,Female,37,"Shadow Strike, Glory of Ending Hope",1.9300000000000002,Shidai42
733,16,Male,8,"Purgatory, Gem of Regret",3.91,Bartassaya73
734,13,Male,175,Woeful Adamantite Claymore,1.24,Mindosiasya28
735,10,Male,16,Restored Bauble,3.11,Ethrusuard41
736,19,Male,45,Glinting Glass Edge,2.46,Indirrian56
737,22,Male,101,Final Critic,4.62,Sondim68
738,25,Male,56,Foul Titanium Battle Axe,4.33,Tyadaru49
739,35,Female,93,Apocalyptic Battlescythe,3.91,Cosadar58
740,19,Male,154,Feral Katana,2.19,Farusrian86
741,24,Male,145,Fiery Glass Crusader,4.45,Leyirra83
742,26,Male,84,Arcane Gem,2.23,Inguron55
743,20,Male,134,Undead Crusader,4.67,Haedasu65
744,21,Male,130,Alpha,1.56,Ialistidru50
745,20,Male,79,"Alpha, Oath of Zeal",2.88,Sweecossa42
746,35,Male,34,Retribution Axe,4.14,Ralasti48
747,32,Male,52,Hatred,4.39,Lamon28
748,15,Male,120,Agatha,1.9100000000000001,Isri49
749,21,Male,114,Yearning Mageblade,1.79,Frichassala85
750,23,Male,86,Stormfury Lantern,1.28,Eollym91
751,26,Female,179,"Wolf, Promise of the Moonwalker",1.88,Lisjasksda68
752,15,Female,116,Renewed Skeletal Katana,2.37,Yalostiphos68
753,20,Male,4,Bloodlord's Fetish,2.2800000000000002,Thryallym62
754,31,Male,104,Gladiator's Glaive,1.3599999999999999,Sondastan54
755,22,Female,179,"Wolf, Promise of the Moonwalker",1.88,Ailaesuir66
756,22,Male,6,Rusty Skull,1.2,Siasri67
757,35,Male,11,Brimstone,2.52,Seosri62
758,20,Male,122,Unending Tyranny,1.21,Ryastycal90
759,19,Male,87,"Deluge, Edge of the West",2.2,Chanirrasta87
760,29,Male,81,Dreamkiss,4.06,Aerithllora36
761,28,Male,175,Woeful Adamantite Claymore,1.24,Raeduerin33
762,36,Male,52,Hatred,4.39,Lisosiast26
763,27,Other / Non-Disclosed,48,"Rage, Legacy of the Lone Victor",4.32,Eurisuru25
764,25,Male,70,Hope's End,3.89,Assassasda84
765,15,Male,13,Serenity,1.49,Aerithnucal56
766,22,Female,84,Arcane Gem,2.23,Nitherian58
767,20,Male,122,Unending Tyranny,1.21,Hailaphos89
768,21,Male,158,"Darkheart, Butcher of the Champion",3.56,Chamucosda93
769,24,Male,73,Ritual Mace,3.74,Frichilsasya78
770,22,Male,141,Persuasion,3.27,Aenasu69
771,24,Male,25,Hero Cane,1.03,Lassista97
772,15,Male,31,Trickster,2.07,Sidap51
773,21,Male,44,Bonecarvin Battle Axe,2.46,Chamadarsda63
774,24,Male,123,Twilight's Carver,1.1400000000000001,Lassassast73
775,22,Male,98,"Deadline, Voice Of Subtlety",3.62,Eural50
776,14,Male,104,Gladiator's Glaive,1.3599999999999999,Lirtossa78
777,20,Male,117,"Heartstriker, Legacy of the Light",4.15,Tillyrin30
778,20,Male,75,Brutality Ivory Warmace,1.72,Quelaton80
779,23,Female,107,"Splitter, Foe Of Subtlety",3.61,Alim85
